3.110673338675702482e+01 2.678049890506114750e+01 2.883029151643978238e+01 2.762689124438249522e+01 3.225565793689812466e+01 3.385000216056781852e+01 3.365609297943349532e+01 3.096066597700491130e+01 3.133137247948412352e+01 3.147197685392188760e+01 3.114381929440058272e+01 2.927526774074221549e+01 2.865855413273827068e+01 2.229878176215025221e+01 2.006134162168375212e+01 1.970347661870387768e+01 2.038762131851133930e+01 2.127959430807943519e+01 2.110423630324229904e+01 2.171388107335276629e+01 2.205394306998389808e+01 2.157488919178088693e+01 2.045481807826511655e+01 2.126133262561093673e+01 2.097796282494540065e+01 2.110675118714668130e+01 2.086050858365707583e+01 2.056912282842809603e+01 2.017052223608394357e+01 2.074283794062480624e+01 2.036932065539840409e+01 2.129210957930109060e+01 2.164678026101056929e+01 2.197186606966769773e+01 2.173958304013650533e+01 2.242667856557797634e+01 2.272587878078312684e+01 2.261899399182178172e+01 2.235718550126663118e+01 2.107176020376623882e+01 2.148454568893285810e+01 2.181117028413819270e+01 2.133717036361775143e+01 2.066302142249820406e+01 2.082022155547778652e+01 1.939210354518521129e+01 1.686783237161732529e+01 1.636509521380832766e+01 1.598237164444653047e+01 1.644881729567958217e+01 1.552831742515911273e+01 1.499682519863607411e+01 1.454282359718989603e+01 1.413823583289465624e+01 1.421392603894325291e+01 1.464466513107143975e+01 1.476721282726139783e+01 1.501224030947880195e+01 1.487956082182653361e+01 1.518433011917930919e+01 1.501770093400282136e+01 1.456155842324028171e+01 1.430180642412764058e+01 1.389834806727383487e+01 1.427538339808329582e+01 1.451250645404963890e+01 1.468173861285055715e+01 1.484016532179971648e+01 1.429104927199106356e+01 1.414364888507281748e+01 1.375998362358489935e+01 1.394479187372157902e+01 1.368315928351004196e+01 1.395585781925733215e+01 1.391765357790138324e+01 1.422553431596695184e+01 1.426713698067246838e+01 1.470237121666241364e+01 1.489692634784697312e+01 1.507063928715896672e+01 1.477643853831797038e+01 1.494323412352030189e+01 1.475317160837563435e+01 1.489148443786280218e+01 1.522060339983241661e+01 1.574590090308306678e+01 1.603910306648889161e+01 1.618550761443181329e+01 1.618618924175451568e+01 1.653106395036439125e+01 1.683761095824218756e+01 1.693396826537320621e+01 1.690011169580694173e+01 1.740473633379985685e+01 1.765075520319153668e+01 1.769149886095902602e+01 1.784369264780336550e+01 1.788218021643989886e+01 1.787943936490637853e+01 1.814615475084115204e+01 1.837109023047219836e+01 1.834283522994222437e+01 1.828421521476570177e+01 1.814071691694991628e+01 1.816580506485621171e+01 1.824796785445660774e+01 1.865489669319538635e+01 1.867702367816297837e+01 1.885666476537958047e+01 1.932538136965988684e+01 1.948532093165950485e+01 1.976919122654033600e+01 1.934104809187732243e+01 1.988614902392276207e+01 2.025165107530531472e+01 2.060370601674715729e+01 2.085211927623595685e+01 2.117040672147234304e+01 2.143542054936298413e+01 2.153646038212139047e+01 2.162373517964714509e+01 2.186824152389207754e+01 2.219147516243239338e+01 2.242651963729746356e+01 2.264749393245537235e+01 2.284019825965397388e+01 2.307446234243862193e+01 2.327217839077610506e+01 2.346749656174105070e+01 2.364400578747313730e+01 2.380363880487623618e+01 2.400513737903367684e+01 2.416174939386379350e+01 2.435184110578879668e+01 2.453013051619142715e+01 2.466816052821876681e+01 2.481984153382008884e+01 2.495627107234927422e+01 2.509205186378573060e+01 2.522324070523396244e+01 2.537995649675625387e+01 2.548670335755454630e+01 2.564802273856945547e+01 2.577157533185503269e+01 2.590695086692445059e+01 2.601686079044000977e+01 2.611758845495937820e+01 2.622466152019950059e+01 2.632384115461864482e+01 2.642793628173036780e+01 2.654870025714742710e+01 2.662447205834499897e+01 2.673113823229653718e+01 2.679850007139778256e+01 2.692057027156099736e+01 2.698083273095199885e+01 2.704602004174931551e+01 2.712955776466336388e+01 2.720236923511264493e+01 2.728292267031142515e+01 2.733630786148045289e+01 2.740120147485320956e+01 2.743543333833203590e+01 2.750616640639101718e+01 2.756401733515953012e+01 2.758306162913940440e+01 2.765360591719391792e+01 2.769906033799860268e+01 2.772600048088663272e+01 2.778216097052789024e+01 2.778627615507455317e+01 2.785355717800962694e+01 2.787423397321036234e+01 2.788328786390366432e+01 2.788794321030933077e+01 2.791984640461394207e+01 2.792893440926554405e+01 2.792057255218643519e+01 2.796091457888873677e+01 2.795667309555498292e+01 2.795186808871640238e+01
3.056547622582745305e+01 2.631451822411308683e+01 2.832864444405372950e+01 2.714618333673024608e+01 3.169440948879609365e+01 3.326101212297393772e+01 3.307047696159135342e+01 3.042195038900502624e+01 3.078620659834109929e+01 3.092436445666364975e+01 3.060191683867802226e+01 2.876587808205330532e+01 2.815989529082862930e+01 2.191078295948884147e+01 1.971227427746645589e+01 1.936063612553843072e+01 2.003287670756923688e+01 2.090932936711885404e+01 2.073702259156588212e+01 2.133605954267643412e+01 2.167020446056617899e+01 2.119948611984389686e+01 2.009890424370330209e+01 2.089138543792531166e+01 2.061294627179135119e+01 2.073949371649033324e+01 2.049753573430144016e+01 2.021122009121344476e+01 1.981955514917608596e+01 2.038191256045793409e+01 2.001489447599447402e+01 2.092162687262125687e+01 2.127012628446898646e+01 2.158955560005547625e+01 2.136131429523812741e+01 2.203645435853691836e+01 2.233044848999750442e+01 2.222542349636407977e+01 2.196817047354459618e+01 2.070511157622070897e+01 2.111071459394543126e+01 2.143165592119418861e+01 2.096590359929080449e+01 2.030348484974673795e+01 2.045794970041247041e+01 1.905468094349898678e+01 1.657433208835118776e+01 1.608034255708806270e+01 1.570427837783315894e+01 1.616260787473475702e+01 1.525812470196134463e+01 1.473588044017980714e+01 1.428977846659879170e+01 1.389223052940229231e+01 1.396660372586564236e+01 1.438984795779079384e+01 1.451026332406705244e+01 1.475102732809387085e+01 1.462065646352675330e+01 1.492012277510558782e+01 1.475639293775117089e+01 1.430818730667590089e+01 1.405295499234781964e+01 1.365651681090326974e+01 1.402699172695664664e+01 1.425998884174917691e+01 1.442627636098696087e+01 1.458194644520040129e+01 1.404238501465841971e+01 1.389754939447255033e+01 1.352055990853452272e+01 1.370215249511882050e+01 1.344507231197696484e+01 1.371302589320225707e+01 1.367548640564590023e+01 1.397801001886912964e+01 1.401888879720876879e+01 1.444654995749248627e+01 1.463771982939443461e+01 1.480841016356240480e+01 1.451932850775123818e+01 1.468322184977104961e+01 1.449646642238990069e+01 1.463237260864398870e+01 1.495576490067533371e+01 1.547192222736942391e+01 1.576002267313198324e+01 1.590387978194070051e+01 1.590454954894799044e+01 1.624342343762805640e+01 1.654463652756878034e+01 1.663931721755571047e+01 1.660604975229989932e+01 1.710189392159174204e+01 1.734363206265600610e+01 1.738366678077834138e+01 1.753321239573158863e+01 1.757103028067384543e+01 1.756833711995700398e+01 1.783041165817651219e+01 1.805143326046198027e+01 1.802366989694123234e+01 1.796606987002877887e+01 1.782506844259498635e+01 1.784972005672771544e+01 1.793045321378906820e+01 1.833030149073379178e+01 1.835204346616293947e+01 1.852855879846197595e+01 1.898911973382780971e+01 1.914627634744863016e+01 1.942520729919853650e+01 1.900451385507865609e+01 1.954013003090651068e+01 1.989927234659500499e+01 2.024520153205575923e+01 2.048929240082945569e+01 2.080204164451872018e+01 2.106244423180407210e+01 2.116172597147248169e+01 2.124748218752127826e+01 2.148773412137635574e+01 2.180534349460607402e+01 2.203629819560849157e+01 2.225342753803064966e+01 2.244277880993599439e+01 2.267296669768018447e+01 2.286724248677660043e+01 2.305916212156675726e+01 2.323260008677110733e+01 2.338945548967139132e+01 2.358744798863849113e+01 2.374133495441056496e+01 2.392811907054806753e+01 2.410330624520970488e+01 2.423893453502776651e+01 2.438797629113162202e+01 2.452203195569039451e+01 2.465545016135586209e+01 2.478435631696289576e+01 2.493834525371269351e+01 2.504323471913309618e+01 2.520174714291835016e+01 2.532314992108075913e+01 2.545616992183996530e+01 2.556416741268635562e+01 2.566314241584308675e+01 2.576835240974803298e+01 2.586580631852828205e+01 2.596809019042826350e+01 2.608675287267306686e+01 2.616120624452979371e+01 2.626601642705458062e+01 2.633220617015546594e+01 2.645215234883583477e+01 2.651136624143343568e+01 2.657541929302287897e+01 2.665750345955821743e+01 2.672904801042168899e+01 2.680819981584800615e+01 2.686065610469069043e+01 2.692442056919076521e+01 2.695805679824505674e+01 2.702755911091982099e+01 2.708440343352775415e+01 2.710311635679237696e+01 2.717243317423474380e+01 2.721709668811742588e+01 2.724356807251920642e+01 2.729875136964070492e+01 2.730279494997625633e+01 2.736890528311225879e+01 2.738922230207650443e+01 2.739811865507174460e+01 2.740269299844994322e+01 2.743404107717366713e+01 2.744297095054431779e+01 2.743475458977839310e+01 2.747439466521607798e+01 2.747022698369232785e+01 2.746550558397273889e+01
2.997556253466898468e+01 2.580664802238770150e+01 2.778190160628349759e+01 2.662226199833134643e+01 3.108270738566233504e+01 3.261907458900054024e+01 3.243221675623264133e+01 2.983480674649722886e+01 3.019203281099311909e+01 3.032752422265004455e+01 3.001129984369153192e+01 2.821069663506968084e+01 2.761640931171563551e+01 2.148790484837070380e+01 1.933182738391135302e+01 1.898697584831554153e+01 1.964624218711315606e+01 2.050577931033345891e+01 2.033679805554866249e+01 2.092427359350277882e+01 2.125196951447725269e+01 2.079033603773090988e+01 1.971099539179982685e+01 2.048818169897335295e+01 2.021511640874577509e+01 2.033922148776206740e+01 2.010193329462942557e+01 1.982114354345302942e+01 1.943703773479698427e+01 1.998854164804109601e+01 1.962860701260778384e+01 2.051783947397966301e+01 2.085961284717873099e+01 2.117287717697440996e+01 2.094904092934003259e+01 2.161115078941715950e+01 2.189947083414055129e+01 2.179647282288425458e+01 2.154418478340518206e+01 2.030550292279964708e+01 2.070327780228227965e+01 2.101802496191514180e+01 2.056126165982448839e+01 1.991162759214662969e+01 2.006311127119451143e+01 1.868692560128945601e+01 1.625444747904600717e+01 1.576999194573626362e+01 1.540118580514097957e+01 1.585066954275237450e+01 1.496364289521349278e+01 1.445147794768433691e+01 1.401398574219343729e+01 1.362411048018482695e+01 1.369704827395643498e+01 1.411212389220543351e+01 1.423021524191255516e+01 1.446633250066166099e+01 1.433847779378068665e+01 1.463216440554605136e+01 1.447159455405257589e+01 1.403203929165705510e+01 1.378173296099550882e+01 1.339294603645283566e+01 1.375627078662638425e+01 1.398477105710342094e+01 1.414784922721991300e+01 1.430051487880803229e+01 1.377136698387551306e+01 1.362932669115923190e+01 1.325961310229980583e+01 1.343770095196302883e+01 1.318558241635581041e+01 1.344836449346345120e+01 1.341154951801693507e+01 1.370823442550495486e+01 1.374832424342263870e+01 1.416773154331288254e+01 1.435521183668712197e+01 1.452260784740564681e+01 1.423910546755163864e+01 1.439983566807046778e+01 1.421668462043777659e+01 1.434996781729716098e+01 1.466711863809229754e+01 1.517331412838119142e+01 1.545585423554053861e+01 1.559693490214924338e+01 1.559759174265329307e+01 1.592992536528183400e+01 1.622532504258669661e+01 1.631817839525688285e+01 1.628555299208051466e+01 1.677182736890501857e+01 1.700889996384674419e+01 1.704816201190931935e+01 1.719482139649397112e+01 1.723190939625683527e+01 1.722926821354183247e+01 1.748628471317370625e+01 1.770304059853506473e+01 1.767581306793026741e+01 1.761932472153722529e+01 1.748104462165290585e+01 1.750522045963286644e+01 1.758439546676293830e+01 1.797652667196262399e+01 1.799784902726599611e+01 1.817095761365166595e+01 1.862262972296493047e+01 1.877675321394287167e+01 1.905030079832400247e+01 1.863772673767564214e+01 1.916300552131001211e+01 1.951521639030572075e+01 1.985446914248708339e+01 2.009384905749344696e+01 2.040056224077951441e+01 2.065593905813025088e+01 2.075330466022306197e+01 2.083740578130212029e+01 2.107302085283379256e+01 2.138450036516017505e+01 2.161099764043324711e+01 2.182393638654665935e+01 2.200963317890423099e+01 2.223537844041495859e+01 2.242590470678181092e+01 2.261412029262051959e+01 2.278421090509642255e+01 2.293803899872073515e+01 2.313221024245777002e+01 2.328312718979043794e+01 2.346630637248649265e+01 2.363811243467715784e+01 2.377112309850173233e+01 2.391728834871278409e+01 2.404875673894557409e+01 2.417959997324168953e+01 2.430601824004551403e+01 2.445703519031603435e+01 2.455990028905382516e+01 2.471535342306002647e+01 2.483441312760390218e+01 2.496486584234845907e+01 2.507077898162151186e+01 2.516784376721731675e+01 2.527102320823989601e+01 2.536659625658068151e+01 2.546690604975299621e+01 2.558327854223047737e+01 2.565629496401037102e+01 2.575908231001242754e+01 2.582399459107146811e+01 2.594162580850330713e+01 2.599969687297376808e+01 2.606251370066753736e+01 2.614301364278874118e+01 2.621317738382054330e+01 2.629080155940213714e+01 2.634224544187016548e+01 2.640477925220538324e+01 2.643776630203893063e+01 2.650592722007906588e+01 2.656167444726066762e+01 2.658002621110628638e+01 2.664800521397201649e+01 2.669180672203676252e+01 2.671776720871958588e+01 2.677188546820664072e+01 2.677585100744171953e+01 2.684068541114818984e+01 2.686061031164642898e+01 2.686933496502885532e+01 2.687382102357986469e+01 2.690456408438421221e+01 2.691332161119881405e+01 2.690526382619567158e+01 2.694413884817740978e+01 2.694005160290706513e+01 2.693542132620206431e+01
2.940602684651027232e+01 2.531632170996233810e+01 2.725404547576410863e+01 2.611643902036304965e+01 3.049213594533475202e+01 3.199931217180953169e+01 3.181600463786422139e+01 2.926794541831378282e+01 2.961838418758424751e+01 2.975130126241968753e+01 2.944108514666139342e+01 2.767469339900335257e+01 2.709169753479303466e+01 2.107963465625166322e+01 1.896452266361703565e+01 1.862622330719754515e+01 1.927296358555800282e+01 2.011616950343712418e+01 1.995039889249323650e+01 2.052671239522622670e+01 2.084818209370218156e+01 2.039531965301402749e+01 1.933648647935563147e+01 2.009890624669286296e+01 1.983102919697961042e+01 1.995277627949458932e+01 1.971999656203146500e+01 1.944454181612741905e+01 1.906773401783584276e+01 1.960875935672831716e+01 1.925566347936823419e+01 2.012800052397404826e+01 2.046328020308233420e+01 2.077059251061189471e+01 2.055100915168257458e+01 2.120053892441823251e+01 2.148338088829188308e+01 2.138233983924945036e+01 2.113484527252048650e+01 1.991969836726645582e+01 2.030991552403891731e+01 2.061868248763875044e+01 2.017059768828782396e+01 1.953330666789583958e+01 1.968191215704181474e+01 1.833187401486495816e+01 1.594561297694413504e+01 1.547036209876727497e+01 1.510856327484330208e+01 1.554950682144007956e+01 1.467933368020443119e+01 1.417689986667833146e+01 1.374772001309175984e+01 1.336525238106131397e+01 1.343680435675126184e+01 1.384399353825352996e+01 1.395984115231621914e+01 1.419147218314908798e+01 1.406604671569885490e+01 1.435415328184067540e+01 1.419663425752557906e+01 1.376543054511557429e+01 1.351988003473659461e+01 1.313848006176023198e+01 1.349490164168048345e+01 1.371906040701845342e+01 1.387904009190273236e+01 1.402880509611068227e+01 1.350971101118187612e+01 1.337036948402720604e+01 1.300768045335611056e+01 1.318238463387572956e+01 1.293505635044505020e+01 1.319284556808764464e+01 1.315673007717461296e+01 1.344777797142035958e+01 1.348710608279760947e+01 1.389854464398993805e+01 1.408246281179006765e+01 1.424667829830494270e+01 1.396856246366816023e+01 1.412623879037712804e+01 1.394656761264945644e+01 1.407731842876851402e+01 1.438844338396854639e+01 1.488502115994194952e+01 1.516219300506526402e+01 1.530059313900840934e+01 1.530123749954288392e+01 1.562725678334147972e+01 1.591704386677755245e+01 1.600813300574700548e+01 1.597612748523098425e+01 1.645316264889582669e+01 1.668573086453365661e+01 1.672424693368304105e+01 1.686811978996058059e+01 1.690450311772795899e+01 1.690191211748453881e+01 1.715404530362340907e+01 1.736668282716289724e+01 1.733997261963959247e+01 1.728455755182801923e+01 1.714890477384150103e+01 1.717262127089984602e+01 1.725029195289443962e+01 1.763497266519533824e+01 1.765588989574793999e+01 1.782570941899227890e+01 1.826879975822859947e+01 1.841999490287795638e+01 1.868834508315584841e+01 1.828360992965980714e+01 1.879890841640512278e+01 1.914442727888991413e+01 1.947723422877982813e+01 1.971206592540106683e+01 2.001295155820470484e+01 2.026347621602577931e+01 2.035899187167882118e+01 2.044149507145738198e+01 2.067263345662995278e+01 2.097819485822213537e+01 2.120038868526501474e+01 2.140928159520226970e+01 2.159145014850505007e+01 2.181290625004707096e+01 2.199981251735295729e+01 2.218445200706072740e+01 2.235131089789959091e+01 2.250221625774504020e+01 2.269269824785106948e+01 2.284074777318442528e+01 2.302044655140925045e+01 2.318898829841829112e+01 2.331947175963019347e+01 2.346285987008723950e+01 2.359183036090560748e+01 2.372018757375009557e+01 2.384420389348465008e+01 2.399235152170003360e+01 2.409326218356180505e+01 2.424576170802188813e+01 2.436255927817942890e+01 2.449053339134383478e+01 2.459443418097070122e+01 2.468965473564018609e+01 2.479087376728333680e+01 2.488463092770565055e+01 2.498303483480768961e+01 2.509719624992809628e+01 2.516882535969417845e+01 2.526965974612219057e+01 2.533333869384111026e+01 2.544873491814174571e+01 2.550570263238727264e+01 2.556732594035485207e+01 2.564629638357576269e+01 2.571512701352796171e+01 2.579127632977349904e+01 2.584174277847462875e+01 2.590308844641348429e+01 2.593544874230019204e+01 2.600231460289756313e+01 2.605700263276272111e+01 2.607500571309527260e+01 2.614169311490654479e+01 2.618466239431806386e+01 2.621012963175391519e+01 2.626321964431071265e+01 2.626710983830032475e+01 2.633071238833638006e+01 2.635025871572514333e+01 2.635881760069331392e+01 2.636321842413185124e+01 2.639337736678091062e+01 2.640196850058603673e+01 2.639406381349795083e+01 2.643220021006203169e+01 2.642819062245183304e+01 2.642364832100422944e+01
2.882378751494936608e+01 2.481505854010508116e+01 2.671441537534397881e+01 2.559933352775986748e+01 2.988839165361711991e+01 3.136572579080770140e+01 3.118604774603450736e+01 2.868844009903117254e+01 2.903194018067007676e+01 2.916222549742377979e+01 2.885815166075749971e+01 2.712673446970308788e+01 2.655528192360413442e+01 2.066225789005788016e+01 1.858902511487741904e+01 1.825742408571503006e+01 1.889135890656395844e+01 1.971786934726906537e+01 1.955538099442186706e+01 2.012028348980074455e+01 2.043538808824687791e+01 1.999149232388434427e+01 1.895362404706439463e+01 1.970094790300833765e+01 1.943837481887941010e+01 1.955771130916059519e+01 1.932954063010323864e+01 1.905953988816809286e+01 1.869019288428269476e+01 1.922050592146509373e+01 1.887440134247674095e+01 1.972946611359936497e+01 2.005810725506130865e+01 2.035933477890177556e+01 2.014409917047925802e+01 2.078076825371475067e+01 2.105800994670370230e+01 2.095896951043231127e+01 2.071637533612457460e+01 1.952528833959458154e+01 1.990777919666294693e+01 2.021043257438350338e+01 1.977121985405972282e+01 1.914654719587149856e+01 1.929221029633238516e+01 1.796890290937063028e+01 1.562988984000064008e+01 1.516404892921168290e+01 1.480941372200140549e+01 1.524162658637556689e+01 1.438868287333638385e+01 1.389619724931810119e+01 1.347551515683254486e+01 1.310062038391630068e+01 1.317075563048758902e+01 1.356988246619610905e+01 1.368343629750035895e+01 1.391048103392273561e+01 1.378753899072801659e+01 1.406994104686023128e+01 1.391554089922657234e+01 1.349287502032228403e+01 1.325218641004880915e+01 1.287833815653737979e+01 1.322770258917520891e+01 1.344742301095948633e+01 1.360423509808305731e+01 1.375103475520768903e+01 1.324221873316047571e+01 1.310563616824346589e+01 1.275012838037965679e+01 1.292137341812499152e+01 1.267894223470623771e+01 1.293162722583950952e+01 1.289622682164655210e+01 1.318151196758623556e+01 1.322006138235821560e+01 1.362335346003893477e+01 1.380363004811662186e+01 1.396459406799850456e+01 1.369198492688752822e+01 1.384653926232766175e+01 1.367042557391899749e+01 1.379858752387889709e+01 1.410355220496596829e+01 1.459029774097509780e+01 1.486198158356497245e+01 1.499764139485604098e+01 1.499827299705193084e+01 1.531783709903131729e+01 1.560188639821535261e+01 1.569117197223321192e+01 1.565980016102341033e+01 1.612739002844768521e+01 1.635535339341588923e+01 1.639310684439611521e+01 1.653413101811936414e+01 1.656979395599694271e+01 1.656725425755834635e+01 1.681439520661166398e+01 1.702282250718507228e+01 1.699664116177072515e+01 1.694232331230182353e+01 1.680935645931944222e+01 1.683260336973602733e+01 1.690873617222712966e+01 1.728580020642446868e+01 1.730630327581213379e+01 1.747276037249623215e+01 1.790707752301566913e+01 1.805527900380097606e+01 1.831831585050936795e+01 1.792159445305253840e+01 1.842669002976030157e+01 1.876536761876788972e+01 1.909158499104998441e+01 1.932176702007812708e+01 1.961669511735224347e+01 1.986225938694846604e+01 1.995588383261958043e+01 2.003675346904252663e+01 2.026331531418867726e+01 2.056282660002932872e+01 2.078062098929676793e+01 2.098537781961726623e+01 2.116393943556464663e+01 2.138101070629613787e+01 2.156421622950936978e+01 2.174519985732092309e+01 2.190875494212118113e+01 2.205667237584168916e+01 2.224338282254361943e+01 2.238850096727536609e+01 2.256464170969134386e+01 2.272984633010960565e+01 2.285774621878951862e+01 2.299829524465950925e+01 2.312471211975967478e+01 2.325052785978984815e+01 2.337208865639365030e+01 2.351730296157037259e+01 2.361621559232728274e+01 2.376569562620305476e+01 2.388018060447147661e+01 2.400562083019522674e+01 2.410746438418747672e+01 2.420079957187450503e+01 2.430001446669112752e+01 2.439191523533707695e+01 2.448837074507849465e+01 2.460027176417951722e+01 2.467048261757222605e+01 2.476932048314897017e+01 2.483173858770305031e+01 2.494484996676253630e+01 2.500068972026600278e+01 2.506109288673582469e+01 2.513849971518095927e+01 2.520596749866010100e+01 2.528060905844397865e+01 2.533007627146083252e+01 2.539020729517449482e+01 2.542192685720264578e+01 2.548746877376018460e+01 2.554107398063401391e+01 2.555872059997598456e+01 2.562408759123139745e+01 2.566620607891056594e+01 2.569116906504519093e+01 2.574320789535336473e+01 2.574702106350197539e+01 2.580936428304732289e+01 2.582852359315379331e+01 2.583691301219958092e+01 2.584122669933403671e+01 2.587078849491864929e+01 2.587920952427443311e+01 2.587146134999069602e+01 2.590884264590280850e+01 2.590491244812728411e+01 2.590046008424834412e+01
2.824731176465037663e+01 2.431875736930297904e+01 2.618012706783709831e+01 2.508734685720466473e+01 2.929062382054477709e+01 3.073841127499154524e+01 3.056232679111381501e+01 2.811467129705054901e+01 2.845130137705667650e+01 2.857898098747530113e+01 2.828098862754234588e+01 2.658419978030902087e+01 2.602417628513205372e+01 2.024901273225671616e+01 1.821724461257987215e+01 1.789227560400073358e+01 1.851353172843267814e+01 1.932351196032368534e+01 1.916427337453343327e+01 1.971787782000472689e+01 2.002668032648194085e+01 1.959166247740665767e+01 1.857455156612310176e+01 1.930692894494817224e+01 1.904960732250182076e+01 1.916655708297738414e+01 1.894294981750117657e+01 1.867834909040473335e+01 1.831638902659703660e+01 1.883609580303578923e+01 1.849691331562720720e+01 1.933487679132737469e+01 1.965694510996008049e+01 1.995214808332374190e+01 1.974121718706966888e+01 2.036515288864045203e+01 2.063684974776962733e+01 2.053979012022366391e+01 2.030204782940208119e+01 1.913478257280268124e+01 1.950962361272968337e+01 1.980622392289583544e+01 1.937579545697852623e+01 1.876361625195407257e+01 1.890636609040574001e+01 1.760952485118321675e+01 1.531729204320062721e+01 1.486076795062744793e+01 1.451322544756137489e+01 1.493679405464805754e+01 1.410090921586965607e+01 1.361827330433173877e+01 1.320600485369589450e+01 1.283860797623797367e+01 1.290734051787783621e+01 1.329848481687218609e+01 1.340976757155034882e+01 1.363227141324427905e+01 1.351178821091345483e+01 1.378854222592302392e+01 1.363723008124203950e+01 1.322301751991583707e+01 1.298714268184783016e+01 1.262077139340663123e+01 1.296314853739170658e+01 1.317847455074029739e+01 1.333215039612139563e+01 1.347601406010353386e+01 1.297737435849726673e+01 1.284352344487859376e+01 1.249512581277206458e+01 1.266294594976249144e+01 1.242536339001211232e+01 1.267299468132272011e+01 1.263830228521362287e+01 1.291788172823451220e+01 1.295566015471105104e+01 1.335088639083815742e+01 1.352755744715429209e+01 1.368530218663853226e+01 1.341814522834977730e+01 1.356960847708110762e+01 1.339701706244061619e+01 1.352261577340131993e+01 1.382148116086664835e+01 1.429849178615559779e+01 1.456474195189367471e+01 1.469768856695892012e+01 1.469830753711089422e+01 1.501148035705069006e+01 1.528984867025104677e+01 1.537734853278854885e+01 1.534660415780293974e+01 1.580484222787872994e+01 1.602824632554757045e+01 1.606524470750819233e+01 1.620344839775697565e+01 1.623839807687700443e+01 1.623590917240717957e+01 1.647810730247942956e+01 1.668236605704137077e+01 1.665670833853531008e+01 1.660347684605578422e+01 1.647316933013304663e+01 1.649595130234130380e+01 1.657056144878258763e+01 1.694008420229597789e+01 1.696017721029588898e+01 1.712330516504630396e+01 1.754893597255535553e+01 1.769417342372495483e+01 1.795194953349917455e+01 1.756316256399149012e+01 1.805815622916509255e+01 1.839006026639253122e+01 1.870975329122898856e+01 1.893533167967656539e+01 1.922436121500520301e+01 1.946501419920949516e+01 1.955676615596718904e+01 1.963601839966166906e+01 1.985804900790490279e+01 2.015157006802874662e+01 2.036500856951083094e+01 2.056567026322492353e+01 2.074066064685335320e+01 2.095339049217021810e+01 2.113293190491918239e+01 2.131029586017450939e+01 2.147057984327875602e+01 2.161553892832485602e+01 2.179851516609274498e+01 2.194073094792986467e+01 2.211334887549751471e+01 2.227524940350741289e+01 2.240059129441372576e+01 2.253832933976632091e+01 2.266221787736447979e+01 2.278551730259404806e+01 2.290464688326577658e+01 2.304695690233896244e+01 2.314389128048073374e+01 2.329038171367899324e+01 2.340257699238204836e+01 2.352550841359132150e+01 2.362531509650372641e+01 2.371678358043701706e+01 2.381401417735730064e+01 2.390407693063033889e+01 2.399860333017692327e+01 2.410826632889592958e+01 2.417707296522078053e+01 2.427393407348598586e+01 2.433510381594899030e+01 2.444595296742728507e+01 2.450067592586067633e+01 2.455987102900110841e+01 2.463572972087733248e+01 2.470184814868689926e+01 2.477499687727510391e+01 2.482347474603161075e+01 2.488240314927100272e+01 2.491348832005859038e+01 2.497771939828498589e+01 2.503025250102133370e+01 2.504754618797646160e+01 2.511160583940677071e+01 2.515288195733235099e+01 2.517734568374428150e+01 2.522834373744629488e+01 2.523208064223193503e+01 2.529317699738636804e+01 2.531195312129071340e+01 2.532017475195558731e+01 2.532440216534735100e+01 2.535337272502027517e+01 2.536162533378894324e+01 2.535403212299087983e+01 2.539066579298474835e+01 2.538681419916473203e+01 2.538245088256337212e+01
